10226;CAN4701;32
10226;CANPRA4;66
10455;CAN4701;11
10455;CANPRA4;35
10588;CAN4701;13
10588;CANPRA4;40
10879;CAN4701;61
10879;CANPRA4;2
11293;CAN4701;69
11293;CANPRA4;7
11432;CAN4701;93
11432;CANPRA4;6
11444;CAN4701;30
11444;CANPRA4;91
12924;CAN4701;76
12924;CANPRA4;60
13426;CAN4701;83
13426;CANPRA4;32
14370;CAN4701;71
14370;CANPRA4;69
14974;CAN4701;21
14974;CANPRA4;8
15606;CAN4701;52
15606;CANPRA4;40
15893;CAN4701;65
15893;CANPRA4;61
16342;CAN4701;35
16342;CANPRA4;88
17484;CAN4701;14
17484;CANPRA4;5
17609;CAN4701;44
17609;CANPRA4;54
17929;CAN4701;62
17929;CANPRA4;97
17974;CAN4701;4
17974;CANPRA4;47
19325;CAN4701;3
19325;CANPRA4;44
20094;CAN4701;4
20094;CANPRA4;11
20621;CAN4701;35
20621;CANPRA4;58
21399;CAN4701;39
21399;CANPRA4;1
21567;CAN4701;24
21567;CANPRA4;82
22167;CAN4701;6
22167;CANPRA4;54
23022;CAN4701;80
23022;CANPRA4;60
